meter_id,consumer_type,zone,substation_id,feeder_id,tariff_code,phase,contracted_kw,install_date,latitude,longitude,communication_protocol,firmware_version,meter_make,active,meter_address,ward_name
BSCM-000015,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,3.9,2020-04-08,13.014746,77.588574,NB-IoT,v4.1.0,Secure,True,"#732, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000016,Residential,Koramangala,SS-KOR-02,FDR-KOR-01,LT-1,1-Phase,5.2,2022-07-31,12.897552,77.612153,NB-IoT,v3.2.0,Genus,True,"#733, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000017,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,8.5,2020-06-08,12.985147,77.503689,RF Mesh,v3.2.0,Landis+Gyr,True,"#734, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000018,Residential,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-1,1-Phase,3.3,2022-08-04,13.046282,77.571312,NB-IoT,v3.2.0,Landis+Gyr,True,"#735, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000019,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,8.0,2022-07-31,13.06318,77.539358,RF Mesh,v3.2.0,Secure,True,"#736, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000020,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,3.0,2020-08-28,13.004845,77.604806,PLC,v4.0.1,Landis+Gyr,True,"#728, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000021,Commercial,Electronic City,SS-ELE-06,FDR-ELE-02,LT-2,3-Phase,68.1,2020-09-13,13.083934,77.502329,RF Mesh,v3.1.2,L&T,True,"#729, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000022,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,9.0,2022-07-15,13.025885,77.652919,RF Mesh,v4.0.1,Secure,True,"#730, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000023,Residential,Koramangala,SS-KOR-02,FDR-KOR-01,LT-1,1-Phase,7.9,2022-04-27,12.93572,77.671874,PLC,v4.1.0,Genus,True,"#731, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000024,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,8.6,2020-07-18,13.094949,77.540395,NB-IoT,v4.1.0,L&T,True,"#732, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000025,Residential,Hebbal,SS-HEB-05,FDR-HEB-03,LT-1,1-Phase,6.4,2022-01-31,12.881861,77.577065,RF Mesh,v4.0.1,Landis+Gyr,True,"#733, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000026,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-2,3-Phase,77.5,2020-08-22,12.890625,77.699972,GPRS,v4.1.0,Secure,True,"#734, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000027,Residential,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-1,1-Phase,4.1,2021-07-12,13.064648,77.555608,NB-IoT,v4.0.1,Genus,True,"#735, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000028,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,7.3,2022-10-15,13.043332,77.587787,NB-IoT,v4.0.1,Secure,True,"#736, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000029,Commercial,Whitefield,SS-WHI-01,FDR-WHI-01,LT-3,3-Phase,63.7,2021-06-07,12.959098,77.746059,RF Mesh,v4.1.0,L&T,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000030,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,6.2,2022-11-29,13.034259,77.549259,NB-IoT,v3.1.2,Genus,True,"#729, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000031,Commercial,Koramangala,SS-KOR-02,FDR-KOR-01,LT-2,3-Phase,70.0,2021-03-27,12.988603,77.54796,NB-IoT,v3.2.0,L&T,True,"#730, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000032,Residential,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-1,1-Phase,4.3,2021-03-20,12.966247,77.61054,GPRS,v4.1.0,Landis+Gyr,True,"#731, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000033,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,2.7,2021-01-15,13.051641,77.536838,RF Mesh,v3.2.0,HPL,True,"#732, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000034,Industrial,Whitefield,SS-WHI-01,FDR-WHI-02,HT-2,3-Phase,1464.9,2020-08-06,12.949913,77.536893,RF Mesh,v3.1.2,HPL,True,"#733, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000035,Agricultural,Hebbal,SS-HEB-05,FDR-HEB-03,LT-5,1-Phase,4.5,2020-01-07,12.883335,77.616161,PLC,v4.1.0,L&T,True,"#734, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000036,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-3,3-Phase,76.9,2020-06-02,12.91181,77.659415,NB-IoT,v3.2.0,Genus,True,"#735, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000037,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,4.7,2021-05-25,12.945759,77.538201,GPRS,v3.1.2,HPL,True,"#736, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000038,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,3.7,2022-07-28,13.023881,77.714183,NB-IoT,v4.1.0,Secure,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000039,Commercial,Hebbal,SS-HEB-05,FDR-HEB-02,LT-2,3-Phase,76.1,2020-07-27,12.972057,77.568234,NB-IoT,v3.1.2,HPL,True,"#738, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000040,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,8.7,2021-12-29,13.076732,77.647973,RF Mesh,v3.1.2,HPL,True,"#730, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000041,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,5.0,2021-06-18,12.944782,77.688002,NB-IoT,v4.0.1,Secure,True,"#731, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000042,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,3.8,2020-12-16,12.857757,77.561821,RF Mesh,v3.2.0,Landis+Gyr,True,"#732, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000043,Residential,Hebbal,SS-HEB-05,FDR-HEB-03,LT-1,1-Phase,5.7,2021-09-12,13.090934,77.679589,GPRS,v4.0.1,Secure,True,"#733, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000044,Industrial,Marathahalli,SS-MAR-07,FDR-MAR-03,HT-2,3-Phase,244.4,2020-10-25,13.006811,77.525475,PLC,v3.1.2,L&T,True,"#734, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000045,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,2.6,2020-11-04,12.97255,77.608381,PLC,v4.1.0,Landis+Gyr,True,"#735, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000046,Commercial,Hebbal,SS-HEB-05,FDR-HEB-03,LT-2,3-Phase,92.8,2021-05-28,13.056434,77.648119,PLC,v3.2.0,Secure,True,"#736, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000047,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,4.7,2020-10-17,12.938706,77.564588,PLC,v4.0.1,L&T,True,"#737, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000048,Residential,BTM Layout,SS-BTM-10,FDR-BTM-01,LT-1,1-Phase,7.8,2021-07-26,13.011476,77.622705,RF Mesh,v3.1.2,Genus,True,"#738, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000049,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,5.8,2020-11-07,12.932698,77.675714,PLC,v4.0.1,Genus,True,"#739, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000050,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,7.9,2022-04-02,13.034651,77.569125,PLC,v3.1.2,Landis+Gyr,True,"#731, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000051,Agricultural,Whitefield,SS-WHI-01,FDR-WHI-02,LT-5,1-Phase,3.7,2022-11-04,12.923034,77.736022,NB-IoT,v3.1.2,Secure,True,"#732, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000052,Commercial,Hebbal,SS-HEB-05,FDR-HEB-02,LT-2,3-Phase,14.6,2021-01-04,13.055529,77.600177,RF Mesh,v3.1.2,Landis+Gyr,True,"#733, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000053,Industrial,Yelahanka,SS-YEL-09,FDR-YEL-02,HT-1,3-Phase,1552.4,2022-06-11,13.047685,77.556422,NB-IoT,v4.1.0,HPL,True,"#734, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000054,Industrial,Whitefield,SS-WHI-01,FDR-WHI-02,HT-1,3-Phase,1924.2,2021-03-17,13.040684,77.656379,PLC,v3.1.2,Landis+Gyr,True,"#735, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000055,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-2,3-Phase,72.0,2022-11-27,12.922026,77.57068,NB-IoT,v3.1.2,Landis+Gyr,True,"#736, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000056,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,HT-2,3-Phase,1330.5,2021-10-23,13.056658,77.517852,GPRS,v4.0.1,L&T,True,"#737, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000057,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,3.0,2020-06-16,12.975118,77.623449,RF Mesh,v3.1.2,HPL,True,"#738, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000058,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,3.8,2022-05-29,12.855186,77.69119,PLC,v3.1.2,Landis+Gyr,True,"#739, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000059,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,10.0,2021-11-26,12.967503,77.602087,PLC,v3.1.2,Landis+Gyr,True,"#740, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000060,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,8.5,2020-09-03,12.930818,77.742546,NB-IoT,v3.1.2,L&T,True,"#732, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000061,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,7.0,2020-11-22,12.916764,77.532753,PLC,v4.1.0,HPL,True,"#733, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000062,Residential,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-1,1-Phase,7.7,2021-07-30,12.906175,77.710351,RF Mesh,v4.1.0,Secure,True,"#734, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000063,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-2,3-Phase,34.6,2021-04-14,12.910933,77.637816,NB-IoT,v3.2.0,L&T,True,"#735, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000064,Residential,BTM Layout,SS-BTM-10,FDR-BTM-01,LT-1,1-Phase,8.2,2021-05-16,12.916793,77.500641,PLC,v4.1.0,Landis+Gyr,True,"#736, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000065,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,5.6,2020-10-21,12.992949,77.558391,NB-IoT,v3.1.2,Genus,True,"#737, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000066,Residential,Electronic City,SS-ELE-06,FDR-ELE-02,LT-1,1-Phase,9.9,2020-10-03,13.091206,77.531562,PLC,v3.1.2,HPL,True,"#738, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000067,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,5.3,2022-02-10,13.092301,77.58464,NB-IoT,v3.1.2,Genus,True,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000068,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-3,3-Phase,89.9,2021-02-22,13.004365,77.558693,PLC,v3.2.0,Secure,True,"#740, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000069,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,5.5,2022-05-11,13.049036,77.573342,PLC,v4.1.0,Landis+Gyr,True,"#741, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000070,Agricultural,Whitefield,SS-WHI-01,FDR-WHI-03,LT-5,1-Phase,10.4,2021-11-29,12.910207,77.728207,GPRS,v3.2.0,HPL,True,"#733, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000071,Commercial,Electronic City,SS-ELE-06,FDR-ELE-03,LT-2,3-Phase,51.9,2022-11-13,12.868465,77.736309,PLC,v4.1.0,Genus,True,"#734, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000072,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,2.9,2020-03-18,13.02482,77.505485,NB-IoT,v4.0.1,Secure,True,"#735, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000073,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,9.3,2022-08-24,13.043935,77.55753,PLC,v3.2.0,Landis+Gyr,True,"#736, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000074,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-2,3-Phase,91.3,2022-02-25,12.960206,77.644893,GPRS,v3.1.2,Genus,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000075,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-2,3-Phase,88.9,2022-03-07,12.918132,77.541136,NB-IoT,v4.0.1,Genus,True,"#738, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000076,Commercial,Hebbal,SS-HEB-05,FDR-HEB-01,LT-2,3-Phase,30.3,2022-02-17,12.949353,77.711436,PLC,v3.1.2,HPL,True,"#739, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000077,Commercial,Hebbal,SS-HEB-05,FDR-HEB-02,LT-2,3-Phase,70.5,2020-11-08,13.085073,77.527087,GPRS,v4.1.0,Secure,True,"#740, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000078,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,7.2,2021-09-05,13.01231,77.529169,RF Mesh,v3.1.2,Genus,False,"#741, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000079,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,5.1,2022-02-28,12.985048,77.646835,GPRS,v4.1.0,Secure,True,"#742, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000080,Residential,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-1,1-Phase,7.5,2022-09-26,12.940672,77.745232,PLC,v4.0.1,Secure,True,"#734, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000081,Industrial,Electronic City,SS-ELE-06,FDR-ELE-01,HT-1,3-Phase,1315.0,2020-05-15,12.862645,77.583377,GPRS,v3.2.0,Secure,True,"#735, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000082,Commercial,Koramangala,SS-KOR-02,FDR-KOR-03,LT-2,3-Phase,31.0,2021-09-16,12.998995,77.569319,GPRS,v3.2.0,L&T,True,"#736, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000083,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,3.1,2022-10-11,12.853945,77.566342,GPRS,v4.1.0,L&T,True,"#737, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000084,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,6.1,2020-11-21,12.860841,77.695807,PLC,v4.1.0,Secure,True,"#738, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000085,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,7.5,2020-07-12,12.870198,77.652074,RF Mesh,v3.2.0,Genus,True,"#739, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000086,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,5.0,2021-02-05,12.95755,77.698274,RF Mesh,v3.2.0,HPL,True,"#740, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000087,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-2,3-Phase,75.7,2020-05-18,12.913722,77.738398,NB-IoT,v3.1.2,Secure,True,"#741, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000088,Commercial,Koramangala,SS-KOR-02,FDR-KOR-01,LT-2,3-Phase,60.1,2020-10-30,12.932411,77.530558,PLC,v4.1.0,Secure,True,"#742, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000089,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,HT-2,3-Phase,1347.8,2022-05-04,12.877055,77.711343,PLC,v3.1.2,Genus,True,"#743, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000090,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,6.9,2022-10-10,12.918318,77.690602,PLC,v4.0.1,Secure,True,"#735, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000091,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,2.6,2020-09-03,12.982621,77.594049,NB-IoT,v4.0.1,Landis+Gyr,True,"#736, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000092,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-2,3-Phase,24.0,2022-06-12,12.870395,77.610778,NB-IoT,v4.1.0,L&T,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000093,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-2,3-Phase,20.0,2022-04-13,12.981734,77.577105,GPRS,v4.1.0,L&T,True,"#738, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000094,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-2,3-Phase,36.1,2022-02-24,12.957664,77.532296,GPRS,v4.0.1,Secure,True,"#739, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000095,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-2,3-Phase,17.0,2022-10-25,12.951106,77.660035,PLC,v3.1.2,HPL,True,"#740, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000096,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,8.7,2020-05-04,12.910829,77.647218,RF Mesh,v4.1.0,Genus,True,"#741, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000097,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,6.1,2022-06-29,12.937344,77.681845,GPRS,v3.2.0,Secure,True,"#742, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000098,Residential,Hebbal,SS-HEB-05,FDR-HEB-03,LT-1,1-Phase,8.1,2022-01-23,12.973529,77.688611,NB-IoT,v4.0.1,Genus,True,"#743, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000099,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,LT-1,1-Phase,8.4,2021-03-22,12.965436,77.509402,PLC,v4.0.1,Secure,True,"#744, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000100,Residential,BTM Layout,SS-BTM-10,FDR-BTM-01,LT-1,1-Phase,5.1,2020-01-29,12.860256,77.727262,GPRS,v4.0.1,L&T,True,"#727, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000101,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,2.8,2020-05-24,12.976137,77.54314,GPRS,v4.1.0,HPL,True,"#728, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000102,Commercial,Whitefield,SS-WHI-01,FDR-WHI-02,LT-2,3-Phase,44.9,2020-10-30,12.863091,77.657722,PLC,v3.1.2,Genus,True,"#729, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000103,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,7.8,2021-07-04,12.933341,77.645685,GPRS,v4.0.1,Genus,True,"#730, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000104,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,6.8,2022-03-13,13.047915,77.703296,RF Mesh,v4.1.0,L&T,True,"#731, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000105,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,HT-1,3-Phase,464.8,2021-09-20,12.888736,77.573948,RF Mesh,v3.1.2,Genus,True,"#732, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000106,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,3.2,2020-10-22,13.075664,77.680296,RF Mesh,v4.1.0,Genus,True,"#733, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000107,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,8.0,2021-04-28,13.091399,77.696093,GPRS,v4.0.1,L&T,False,"#734, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
